   9.9195701e-01  -3.9087358e+01   8.5300779e-02   9.3675584e-01
   1.9199832e+00  -3.9074546e+01   1.7845708e-02   9.5510189e-01
   3.0778484e+00  -3.8986988e+01   5.4426242e-02   9.9257639e-01
   4.0926852e+00  -3.8918522e+01  -1.5746192e-02   1.0389172e+00
   4.9509840e+00  -3.9008899e+01  -6.6772234e-02   1.0893790e+00
   5.9061140e+00  -3.9049808e+01   2.0401328e-03   1.1525965e+00
   6.9978116e+00  -3.9020644e+01  -2.5212053e-02   1.2320217e+00
   7.9396715e+00  -3.9079111e+01  -6.0516208e-02   1.3072987e+00
   8.9385738e+00  -3.8948105e+01   1.7991639e-02   1.3870774e+00
   1.0029034e+01  -3.9070662e+01   6.6145771e-03   1.4799234e+00
   1.0941863e+01  -3.9011906e+01   2.9875753e-02   1.5537298e+00
   1.2086437e+01  -3.9058253e+01  -4.5969663e-02   1.6440435e+00
   1.2941847e+01  -3.8949229e+01  -3.2112789e-03   1.7041601e+00
   1.3923058e+01  -3.8941949e+01   2.8503544e-02   1.7681581e+00
   1.4946441e+01  -3.8975770e+01   9.6480847e-02   1.8259122e+00
   1.5989754e+01  -3.8993562e+01  -5.6372527e-02   1.8726059e+00
   1.6914198e+01  -3.8991931e+01  -8.2333461e-02   1.9025192e+00
   1.8038478e+01  -3.9096364e+01   6.3651200e-02   1.9255299e+00
   1.9002030e+01  -3.8903031e+01   7.4530825e-02   1.9266077e+00
   1.9924110e+01  -3.9037950e+01  -4.6150771e-02   1.9210980e+00
   2.0983227e+01  -3.9032707e+01   6.9390595e-02   1.8977222e+00
   2.2029582e+01  -3.9066258e+01   6.4417183e-02   1.8609812e+00
   2.3068864e+01  -3.9095774e+01  -2.4125352e-02   1.8114639e+00
   2.4097840e+01  -3.8901907e+01   4.1462607e-02   1.7473579e+00
   2.4942081e+01  -3.8934243e+01   5.3871168e-02   1.6909416e+00
   2.6007684e+01  -3.8974516e+01   5.4503607e-02   1.6124325e+00
   2.7086226e+01  -3.9097463e+01  -3.6894869e-02   1.5284733e+00
   2.7940651e+01  -3.8918940e+01   6.6530176e-02   1.4548378e+00
   2.8907810e+01  -3.9059815e+01  -7.8919398e-02   1.3767772e+00
   2.9919368e+01  -3.9075924e+01   7.4410497e-02   1.2943684e+00
   3.1011879e+01  -3.8991822e+01   1.1713943e-02   1.2080080e+00
   3.2020373e+01  -3.8970139e+01  -1.3929293e-02   1.1356495e+00
   3.2943391e+01  -3.8996461e+01   1.4961381e-02   1.0773927e+00
   3.4021121e+01  -3.9016224e+01  -4.2107681e-03   1.0197596e+00
   3.4975041e+01  -3.9058888e+01   7.7530835e-02   9.8010554e-01
   3.5911671e+01  -3.8979615e+01  -9.6573820e-02   9.5011721e-01
   3.7023555e+01  -3.8937144e+01   7.6994644e-02   9.3052647e-01
   3.8020871e+01  -3.9062634e+01  -9.4389934e-03   9.3023568e-01
   3.8978826e+01  -3.9087329e+01  -8.9794402e-02   9.4126736e-01
   3.9910130e+01  -3.8928513e+01  -3.6567845e-02   9.6077732e-01
   4.0959302e+01  -3.9067476e+01   2.4971841e-02   1.0016127e+00
   4.2035016e+01  -3.9046791e+01   2.2578011e-02   1.0542187e+00
   4.2982616e+01  -3.8956375e+01   8.5518429e-02   1.1093425e+00
   4.4022782e+01  -3.8921039e+01  -3.3309453e-02   1.1800090e+00
   4.4954043e+01  -3.9027627e+01   4.7956257e-02   1.2520135e+00
   4.6028441e+01  -3.8919623e+01   6.3686187e-02   1.3362760e+00
   4.6996731e+01  -3.8974446e+01  -3.4348390e-02   1.4174089e+00
   4.7980910e+01  -3.8932308e+01  -1.2002032e-02   1.4984526e+00
   4.8928236e+01  -3.9032646e+01  -5.1016188e-02   1.5771104e+00
  -5.0041187e+01  -3.8037454e+01  -7.9383403e-02   1.6446761e+00
  -4.8947363e+01  -3.8080917e+01   1.7719578e-02   1.5614850e+00
  -4.7966596e+01  -3.8099493e+01   1.5829562e-02   1.4822030e+00
  -4.6994773e+01  -3.7950681e+01   4.0016382e-02   1.3986215e+00
  -4.6050984e+01  -3.7975022e+01  -1.1489682e-02   1.3209125e+00
  -4.4930482e+01  -3.7970066e+01   6.2450306e-03   1.2310111e+00
  -4.3994731e+01  -3.8022327e+01   9.2514663e-02   1.1616447e+00
  -4.3000032e+01  -3.8099045e+01  -4.6589263e-02   1.0949697e+00
  -4.1929171e+01  -3.8010248e+01  -1.8166713e-02   1.0297145e+00
  -4.1028966e+01  -3.8025998e+01   3.5769226e-02   9.8585997e-01
  -3.9997427e+01  -3.8034336e+01   1.7388976e-02   9.4721088e-01
  -3.9025651e+01  -3.8098768e+01   2.3526064e-02   9.2436488e-01
  -3.8033996e+01  -3.7997690e+01  -1.3301318e-03   9.1105657e-01
  -3.7035606e+01  -3.8042174e+01  -7.4556512e-02   9.1417780e-01
  -3.6097139e+01  -3.7954112e+01  -5.9967323e-02   9.2716202e-01
  -3.4969069e+01  -3.7906225e+01   2.9300034e-03   9.5939881e-01
  -3.4075299e+01  -3.7907624e+01  -5.2397797e-02   9.9701056e-01
  -3.3023242e+01  -3.8093844e+01   5.5934596e-02   1.0564027e+00
  -3.1995968e+01  -3.8025600e+01   3.1408507e-02   1.1201806e+00
  -3.0950746e+01  -3.8053475e+01   4.8455311e-02   1.1956268e+00
  -2.9915126e+01  -3.7999205e+01   3.0507044e-02   1.2752720e+00
  -2.8911304e+01  -3.8029584e+01  -3.9234335e-03   1.3579035e+00
  -2.8057163e+01  -3.8087684e+01  -3.9759720e-03   1.4300788e+00
  -2.6934548e+01  -3.7928909e+01   7.4699918e-02   1.5196865e+00
  -2.6077688e+01  -3.8082239e+01   7.9944275e-02   1.5908742e+00
  -2.4955587e+01  -3.7957847e+01  -4.3677810e-02   1.6721916e+00
  -2.3942762e+01  -3.8098359e+01  -4.4548543e-02   1.7426034e+00
  -2.3061374e+01  -3.8082923e+01  -2.3323899e-02   1.7936811e+00
  -2.2023841e+01  -3.7939538e+01   5.7292241e-02   1.8408111e+00
  -2.1095614e+01  -3.8094046e+01   7.1737220e-02   1.8774793e+00
  -1.9923192e+01  -3.7929367e+01   9.7730082e-02   1.9009885e+00
  -1.8935935e+01  -3.8090495e+01  -9.6515308e-02   1.9119864e+00
  -1.7928852e+01  -3.8020831e+01   7.8458207e-02   1.9048432e+00
  -1.6910701e+01  -3.7963987e+01   8.3251823e-02   1.8837559e+00
  -1.6061868e+01  -3.7992986e+01  -3.6678203e-02   1.8571855e+00
  -1.5086297e+01  -3.8091789e+01   6.5212715e-02   1.8168968e+00
  -1.4038917e+01  -3.8023358e+01   2.6225951e-02   1.7584832e+00
  -1.2928287e+01  -3.8086723e+01  -4.6994738e-02   1.6876156e+00
  -1.2063014e+01  -3.7959722e+01   7.5068170e-02   1.6223900e+00
  -1.1081678e+01  -3.8012130e+01   7.7066314e-02   1.5468796e+00
  -1.0023751e+01  -3.8059160e+01   8.8636854e-02   1.4612772e+00
  -8.9173049e+00  -3.7993140e+01  -3.3218080e-02   1.3679522e+00
  -8.0710969e+00  -3.8098657e+01   9.7831926e-02   1.3003401e+00
  -6.9766872e+00  -3.8027302e+01  -8.1564749e-03   1.2124473e+00
  -6.0303990e+00  -3.8056816e+01   6.3217179e-02   1.1433852e+00
  -4.9684353e+00  -3.8008505e+01   7.8738825e-02   1.0723355e+00
  -3.9480757e+00  -3.7987757e+01  -4.9717929e-02   1.0144840e+00
  -2.9340089e+00  -3.8033587e+01   6.2986314e-02   9.6955953e-01
  -2.0104341e+00  -3.7960000e+01   9.1222181e-02   9.3736534e-01
  -1.0791583e+00  -3.8029621e+01  -5.5191124e-02   9.1895100e-01
   1.6998833e-03  -3.8062704e+01  -7.6990574e-02   9.1151279e-01
   1.0626998e+00  -3.8025464e+01   8.2224836e-02   9.1862851e-01
   1.9642714e+00  -3.8031199e+01  -5.2348318e-03   9.3747110e-01
   3.0915972e+00  -3.8081953e+01  -1.0645273e-02   9.7679609e-01
   3.9281927e+00  -3.7957200e+01  -4.3819505e-02   1.0128894e+00
   5.0075626e+00  -3.7969943e+01  -1.6415786e-02   1.0740092e+00
   6.0229895e+00  -3.7919276e+01   3.3170900e-02   1.1402413e+00
   7.0727775e+00  -3.8023481e+01   8.3242373e-02   1.2197500e+00
   7.9206620e+00  -3.8000418e+01  -9.0279362e-02   1.2862957e+00
   8.9323545e+00  -3.8005766e+01  -1.1064675e-02   1.3694425e+00
   1.0093771e+01  -3.7918434e+01   9.3133043e-02   1.4643962e+00
   1.0925388e+01  -3.7969555e+01  -7.0279243e-02   1.5334924e+00
   1.1968979e+01  -3.8038958e+01   4.7729889e-02   1.6167827e+00
   1.3094087e+01  -3.7990333e+01  -8.6573491e-02   1.6972070e+00
   1.3910500e+01  -3.7939100e+01  -9.5320716e-03   1.7491064e+00
   1.5004201e+01  -3.7972491e+01  -3.0593233e-02   1.8105785e+00
   1.6029833e+01  -3.8098955e+01  -5.5423114e-02   1.8579925e+00
   1.7079347e+01  -3.8070196e+01  -9.5393811e-02   1.8900506e+00
   1.8051745e+01  -3.7966025e+01  -9.6673306e-02   1.9052601e+00
   1.9053822e+01  -3.8014663e+01   9.4325445e-02   1.9103114e+00
   2.0019737e+01  -3.8080029e+01   7.4970686e-02   1.9023614e+00
   2.1068117e+01  -3.7936891e+01  -2.1457113e-02   1.8753233e+00
   2.2029028e+01  -3.8094900e+01   6.5179510e-02   1.8435472e+00
   2.3025879e+01  -3.8023187e+01  -3.8879442e-02   1.7944524e+00
   2.4041037e+01  -3.8064561e+01   1.3226001e-02   1.7357740e+00
   2.5014311e+01  -3.7999141e+01  -5.0977616e-02   1.6688033e+00
   2.6009222e+01  -3.7930515e+01   3.7969205e-02   1.5933016e+00
   2.7070297e+01  -3.7936391e+01  -3.5905781e-02   1.5087710e+00
   2.7937126e+01  -3.7995465e+01   1.9483509e-02   1.4383214e+00
   2.8935658e+01  -3.7941142e+01  -6.4969433e-02   1.3541989e+00
   2.9960268e+01  -3.7961182e+01   3.1175609e-02   1.2709282e+00
   3.1083836e+01  -3.7915253e+01  -3.3103582e-03   1.1830384e+00
   3.2047647e+01  -3.8039555e+01  -4.5911517e-02   1.1169521e+00
   3.2958755e+01  -3.7914943e+01   4.2087415e-02   1.0567937e+00
   3.4082364e+01  -3.8098449e+01  -2.5325312e-02   1.0003102e+00
   3.5094833e+01  -3.7925118e+01  -1.7780468e-02   9.5525480e-01
   3.6068394e+01  -3.8017775e+01  -6.5881966e-02   9.2901382e-01
   3.6908094e+01  -3.7902554e+01   1.1894048e-02   9.1279608e-01
   3.7996121e+01  -3.8062206e+01  -8.7088233e-02   9.1211581e-01
   3.9050801e+01  -3.8087932e+01   3.8284450e-02   9.2462422e-01
   4.0086523e+01  -3.7926170e+01   9.6468608e-02   9.4797267e-01
   4.1002738e+01  -3.7909334e+01  -4.0819691e-02   9.8248324e-01
   4.1911914e+01  -3.7946877e+01  -8.7279977e-04   1.0275746e+00
   4.2910594e+01  -3.8092756e+01  -4.1931689e-02   1.0891255e+00
   4.4090777e+01  -3.7996526e+01  -1.7130248e-02   1.1681251e+00
   4.5059727e+01  -3.8055780e+01  -7.0571519e-02   1.2427411e+00
   4.5902700e+01  -3.7983773e+01   7.9477281e-02   1.3089480e+00
   4.7078214e+01  -3.7956430e+01  -5.1328165e-03   1.4056841e+00
   4.7928055e+01  -3.7929198e+01   6.6227313e-02   1.4757821e+00
   4.9082186e+01  -3.8039697e+01  -2.5643638e-03   1.5713861e+00
  -4.9913403e+01  -3.7088033e+01  -6.9075950e-02   1.6163786e+00
  -4.8972430e+01  -3.7056193e+01   2.6239227e-02   1.5431638e+00
  -4.8061218e+01  -3.6972915e+01  -5.2396571e-02   1.4676052e+00
  -4.7059501e+01  -3.6961411e+01   6.2855373e-02   1.3842059e+00
  -4.5938139e+01  -3.6920462e+01   3.8924956e-02   1.2905439e+00
  -4.4944178e+01  -3.6986653e+01  -5.1970713e-03   1.2124250e+00
  -4.4038162e+01  -3.6957779e+01   9.1844361e-02   1.1435381e+00
  -4.2940583e+01  -3.6954780e+01  -5.1842861e-02   1.0683894e+00
  -4.1970484e+01  -3.7006583e+01   4.1871556e-02   1.0119511e+00
  -4.1068859e+01  -3.6974275e+01  -7.3341228e-02   9.6664469e-01
  -3.9987062e+01  -3.6912593e+01   4.3448633e-02   9.2446331e-01
  -3.8910202e+01  -3.7056359e+01  -9.8312730e-02   9.0169884e-01
  -3.7923512e+01  -3.6925823e+01   1.3184687e-02   8.8917652e-01
  -3.7047478e+01  -3.6938222e+01  -1.8678665e-02   8.9203249e-01
  -3.6071377e+01  -3.7082166e+01   6.1511666e-02   9.1036898e-01
  -3.5043434e+01  -3.7003877e+01  -7.2613002e-02   9.3863953e-01
  -3.3939534e+01  -3.6921556e+01   3.2043709e-02   9.8372341e-01
  -3.2955533e+01  -3.7060868e+01   2.7849878e-02   1.0399304e+00
  -3.2099536e+01  -3.6972466e+01  -3.5187498e-02   1.0921948e+00
  -3.1027544e+01  -3.6906148e+01  -6.0411566e-02   1.1669473e+00
  -2.9905666e+01  -3.6910919e+01   7.4181427e-02   1.2542387e+00
  -2.9076417e+01  -3.7026453e+01   6.3920167e-02   1.3242856e+00
  -2.7902859e+01  -3.6952252e+01  -8.6038960e-02   1.4203166e+00
  -2.7047599e+01  -3.6908070e+01   3.4273786e-02   1.4899717e+00
  -2.5939462e+01  -3.7058140e+01  -3.4352512e-02   1.5812835e+00
  -2.5026937e+01  -3.6996557e+01  -4.6213433e-02   1.6479014e+00
  -2.3956632e+01  -3.6974686e+01  -1.6682087e-02   1.7193971e+00
  -2.3030873e+01  -3.7076212e+01  -3.6987284e-02   1.7753811e+00
  -2.2051034e+01  -3.6923229e+01  -5.8885444e-02   1.8192685e+00
  -2.1003129e+01  -3.6934817e+01   7.0299572e-02   1.8571521e+00
  -1.9974201e+01  -3.7010515e+01   5.1056787e-02   1.8818377e+00
  -1.8938713e+01  -3.7060428e+01  -6.4386779e-02   1.8915768e+00
  -1.7985199e+01  -3.6985026e+01   7.8134051e-02   1.8848852e+00
  -1.6921384e+01  -3.6977861e+01  -1.3982871e-03   1.8643181e+00
  -1.6041465e+01  -3.6985817e+01  -1.7721336e-02   1.8363138e+00
  -1.4988454e+01  -3.7046207e+01   1.0368544e-02   1.7913324e+00
  -1.4048558e+01  -3.6980541e+01  -4.3330215e-02   1.7382647e+00
  -1.2901673e+01  -3.7068001e+01  -8.5376696e-02   1.6655844e+00
  -1.1988992e+01  -3.6923393e+01   9.0449806e-02   1.5960149e+00
  -1.0946032e+01  -3.7097160e+01  -6.1351687e-02   1.5178093e+00
  -9.9015447e+00  -3.6905588e+01  -8.6491210e-02   1.4280912e+00
  -8.9539639e+00  -3.7013121e+01  -1.2924725e-02   1.3514555e+00
  -8.0794019e+00  -3.7060846e+01  -4.9741180e-02   1.2804631e+00
  -6.9818718e+00  -3.7063127e+01   5.4259835e-02   1.1936905e+00
  -5.9171383e+00  -3.7027408e+01  -4.8912924e-02   1.1150111e+00
  -5.0319021e+00  -3.7032201e+01  -6.1803578e-02   1.0568128e+00
  -4.0434884e+00  -3.7094426e+01  -6.8243190e-02   1.0016432e+00
  -2.9643754e+00  -3.7044816e+01  -2.3484384e-02   9.5110147e-01
  -1.9438658e+00  -3.7033663e+01  -8.7247248e-02   9.1708841e-01
  -9.7087202e-01  -3.6912611e+01  -7.7399262e-02   8.9508137e-01
   2.4952201e-02  -3.6920428e+01   2.5890564e-03   8.8871811e-01
   9.6255065e-01  -3.7076342e+01   2.4389415e-02   8.9838186e-01
   1.9970974e+00  -3.7078884e+01  -7.4036047e-02   9.1945663e-01
   3.0258640e+00  -3.6922889e+01   3.2498518e-02   9.5101151e-01
   3.9350169e+00  -3.7044141e+01   4.7623244e-02   9.9502512e-01
   4.9012152e+00  -3.7077235e+01   1.1219653e-02   1.0497266e+00
   6.0457532e+00  -3.6978620e+01   1.4472991e-02   1.1229959e+00
   7.0320950e+00  -3.7022510e+01   9.5344653e-02   1.1966976e+00
   8.0887529e+00  -3.7019633e+01  -2.4600612e-02   1.2803675e+00
   8.9870045e+00  -3.7018097e+01   1.7268131e-03   1.3543045e+00
   9.9669037e+00  -3.6974368e+01  -9.4850913e-02   1.4349579e+00
   1.0962086e+01  -3.7051049e+01  -3.4063745e-02   1.5181495e+00
   1.2058395e+01  -3.6992084e+01   3.9117133e-02   1.6027001e+00
   1.2949846e+01  -3.7079107e+01  -1.2368232e-02   1.6691645e+00
   1.3972994e+01  -3.6977391e+01  -1.2748991e-02   1.7336535e+00
   1.4993980e+01  -3.7042450e+01  -1.6586834e-02   1.7915306e+00
   1.5925489e+01  -3.6917451e+01   8.4715380e-02   1.8304411e+00
   1.7046221e+01  -3.6918139e+01   1.4370070e-02   1.8662518e+00
   1.8098993e+01  -3.7004192e+01  -2.3033160e-02   1.8865569e+00
   1.8904907e+01  -3.6910538e+01  -4.6597564e-02   1.8884851e+00
   2.0091899e+01  -3.7039844e+01  -2.1974587e-02   1.8805252e+00
   2.1077284e+01  -3.6910703e+01  -4.5120714e-02   1.8544402e+00
   2.2090725e+01  -3.7062429e+01   9.4729041e-02   1.8204777e+00
   2.3011306e+01  -3.7052330e+01  -5.8346045e-02   1.7759309e+00
   2.3955926e+01  -3.7075678e+01   3.2234757e-02   1.7215404e+00
   2.5015072e+01  -3.7075570e+01  -4.4943860e-02   1.6503890e+00
   2.5935040e+01  -3.6902246e+01   9.3200463e-02   1.5783721e+00
   2.7086697e+01  -3.6928758e+01   3.7768217e-02   1.4872131e+00
   2.7979749e+01  -3.7048074e+01   8.2364652e-02   1.4159148e+00
   2.9022699e+01  -3.6929930e+01   4.3072339e-02   1.3267107e+00
   3.0053036e+01  -3.6952628e+01   8.2579281e-02   1.2433244e+00
   3.1007341e+01  -3.6964901e+01   9.9709841e-02   1.1696882e+00
   3.2000121e+01  -3.7066957e+01  -3.9879147e-02   1.1008573e+00
   3.2969158e+01  -3.6960452e+01   5.5449955e-02   1.0370347e+00
   3.3910120e+01  -3.6979645e+01  -7.1791147e-02   9.8638041e-01
   3.5072666e+01  -3.7062191e+01  -8.8630538e-02   9.3881278e-01
   3.5934187e+01  -3.7021625e+01  -3.9490462e-02   9.1230275e-01
   3.7042701e+01  -3.7069466e+01  -8.3212408e-03   8.9480845e-01
   3.7980171e+01  -3.7066009e+01  -2.2564683e-02   8.9229613e-01
   3.8905887e+01  -3.7016158e+01  -1.7387351e-02   9.0079211e-01
   3.9961860e+01  -3.6925805e+01   5.8821953e-02   9.2396284e-01
   4.0924494e+01  -3.7098884e+01  -9.3252835e-02   9.6294828e-01
   4.1922076e+01  -3.6950449e+01  -1.9798270e-02   1.0081569e+00
   4.3083988e+01  -3.6916903e+01  -1.9754775e-03   1.0768487e+00
   4.4018845e+01  -3.7027255e+01  -1.5382649e-02   1.1435859e+00
   4.5081096e+01  -3.6936980e+01   2.2960624e-02   1.2220976e+00
   4.5928919e+01  -3.7047914e+01   6.3146561e-03   1.2924486e+00
   4.7069374e+01  -3.7023955e+01   5.3681183e-02   1.3863321e+00
   4.8005447e+01  -3.7093096e+01  -9.9940758e-02   1.4655071e+00
   4.9038647e+01  -3.7080113e+01  -9.1685306e-02   1.5489081e+00
  -5.0086180e+01  -3.6044089e+01   7.6806735e-02   1.6066382e+00
  -4.8913701e+01  -3.5948817e+01   6.6775720e-02   1.5144911e+00
  -4.7938869e+01  -3.6010852e+01   6.7456956e-02   1.4366474e+00
  -4.6907504e+01  -3.5940260e+01   9.4619235e-02   1.3493207e+00
  -4.6052410e+01  -3.5931211e+01  -5.4492743e-03   1.2783280e+00
  -4.5006147e+01  -3.6000349e+01   5.3112042e-02   1.1958676e+00
  -4.4075878e+01  -3.5981384e+01   1.4417074e-02   1.1250612e+00
  -4.3073869e+01  -3.5995870e+01   1.3169903e-02   1.0561538e+00
  -4.2024579e+01  -3.5915107e+01  -2.3144059e-02   9.9117727e-01
  -4.1053019e+01  -3.6075764e+01   4.9758620e-02   9.4650097e-01
  -3.9932280e+01  -3.6094833e+01  -6.9319097e-02   9.0505896e-01
  -3.8977508e+01  -3.6061475e+01   4.5053047e-02   8.8138431e-01
  -3.7937046e+01  -3.5931244e+01   5.8174017e-02   8.6753800e-01
  -3.7096119e+01  -3.6045877e+01  -7.0526592e-02   8.7225095e-01
  -3.6047290e+01  -3.5964486e+01   4.7802159e-02   8.8672487e-01
  -3.5000482e+01  -3.6032493e+01  -9.3332539e-02   9.1915439e-01
  -3.4047278e+01  -3.6009915e+01  -5.7081147e-02   9.5870655e-01
  -3.2967114e+01  -3.5918020e+01   7.7000737e-02   1.0144495e+00
  -3.2059896e+01  -3.6008435e+01   5.0403869e-02   1.0739400e+00
  -3.0997976e+01  -3.6029013e+01   2.9681572e-02   1.1500943e+00
  -2.9911949e+01  -3.6090405e+01  -2.7782394e-02   1.2359457e+00
  -2.9090624e+01  -3.5998602e+01  -7.9298695e-02   1.3008509e+00
  -2.8064820e+01  -3.6076152e+01   6.8753689e-02   1.3878626e+00
  -2.7011250e+01  -3.5985624e+01  -6.6393735e-02   1.4728543e+00
  -2.6024199e+01  -3.5940667e+01  -2.9331133e-02   1.5505048e+00
  -2.4990897e+01  -3.5947860e+01   9.6078395e-02   1.6276866e+00
  -2.3925881e+01  -3.6044504e+01   9.5636488e-02   1.7011685e+00
  -2.3041446e+01  -3.6014279e+01  -4.9225974e-02   1.7518743e+00
  -2.1992959e+01  -3.6046902e+01   2.6905115e-02   1.8026883e+00
  -2.0928399e+01  -3.6013114e+01  -1.1249095e-02   1.8392800e+00
  -1.9907216e+01  -3.5991558e+01   6.0049744e-02   1.8607585e+00
  -1.9077798e+01  -3.6051315e+01   7.5233884e-02   1.8694884e+00
  -1.8055220e+01  -3.5957475e+01  -4.9390798e-02   1.8633626e+00
  -1.6986649e+01  -3.5917271e+01  -7.5728520e-02   1.8429214e+00
  -1.5979274e+01  -3.5973251e+01   9.3313087e-02   1.8119648e+00
  -1.5015157e+01  -3.5917516e+01   9.0276674e-02   1.7681606e+00
  -1.3997771e+01  -3.6033097e+01  -9.0596885e-02   1.7146858e+00
  -1.2939195e+01  -3.6046162e+01   3.1922298e-02   1.6461410e+00
  -1.1904148e+01  -3.5992242e+01   4.5910766e-02   1.5693061e+00
  -1.0965844e+01  -3.6016994e+01   3.9501558e-02   1.4960941e+00
  -9.9155453e+00  -3.6035098e+01   3.0815273e-02   1.4103378e+00
  -8.9087557e+00  -3.5986010e+01  -4.5162397e-02   1.3254329e+00
  -8.0022107e+00  -3.5908777e+01  -2.0741480e-02   1.2491964e+00
  -7.0566438e+00  -3.6026971e+01   5.2190700e-02   1.1770430e+00
  -6.0133106e+00  -3.5904448e+01   7.8870465e-02   1.0973209e+00
  -4.9446949e+00  -3.6076927e+01  -5.4848051e-02   1.0308210e+00
  -4.0054784e+00  -3.6020585e+01   6.4900197e-02   9.7649883e-01
  -3.0388115e+00  -3.5979891e+01  -5.1622783e-03   9.3101225e-01
  -2.0221267e+00  -3.6065740e+01  -9.7896322e-02   8.9830152e-01
  -1.0767623e+00  -3.5968982e+01   6.8875946e-02   8.7602762e-01
   7.1572030e-02  -3.5910663e+01   6.4462298e-02   8.6671445e-01
   9.0564949e-01  -3.6094397e+01   2.7133524e-02   8.7649998e-01
   1.9317991e+00  -3.5914403e+01  -8.1996384e-02   8.9245611e-01
   3.0739080e+00  -3.6057208e+01   8.8297306e-02   9.3417695e-01
   4.0602503e+00  -3.5992455e+01  -4.9301924e-03   9.7870781e-01
   5.0879575e+00  -3.5981416e+01  -5.8377571e-02   1.0375333e+00
   6.0314024e+00  -3.6059490e+01   5.9921996e-02   1.1020880e+00
   6.9932778e+00  -3.5932272e+01   2.6809199e-02   1.1700439e+00
   8.0478462e+00  -3.6064606e+01   3.3373972e-02   1.2564083e+00
   8.9335640e+00  -3.5930646e+01   5.4919955e-02   1.3262426e+00
   1.0050647e+01  -3.6058783e+01   7.8225011e-02   1.4220787e+00
   1.0930353e+01  -3.6094526e+01   8.0327092e-04   1.4949699e+00
   1.2010730e+01  -3.5966611e+01   9.3561788e-02   1.5768303e+00
   1.3078874e+01  -3.5939497e+01  -5.8274588e-02   1.6533619e+00
   1.3925657e+01  -3.5946987e+01   7.1146039e-02   1.7083739e+00
   1.4927364e+01  -3.5902947e+01   5.8382903e-02   1.7634239e+00
   1.5960140e+01  -3.5915634e+01   8.9635010e-02   1.8099261e+00
   1.6922107e+01  -3.5915538e+01   4.7419965e-02   1.8412114e+00
   1.7900820e+01  -3.6090368e+01  -8.9072810e-02   1.8644872e+00
   1.8983945e+01  -3.5962986e+01  -5.7757848e-02   1.8677369e+00
   1.9914324e+01  -3.5963879e+01  -5.3527522e-02   1.8600300e+00
   2.0960595e+01  -3.5981372e+01   2.5731171e-02   1.8376473e+00
   2.1977047e+01  -3.6031673e+01   1.6375216e-02   1.8030082e+00
   2.2918776e+01  -3.6056343e+01   1.7710713e-02   1.7593134e+00
   2.4097757e+01  -3.6091994e+01  -5.2863777e-02   1.6913747e+00
   2.4906417e+01  -3.5920546e+01   3.6594950e-03   1.6330546e+00
   2.5955458e+01  -3.5962008e+01  -7.0378803e-02   1.5563051e+00
   2.6921330e+01  -3.6079074e+01   6.4294532e-03   1.4822693e+00
   2.8017572e+01  -3.6013334e+01   6.5488809e-02   1.3903872e+00
   2.9014168e+01  -3.5911569e+01   1.2656530e-02   1.3052027e+00
   3.0014136e+01  -3.6030093e+01  -1.5125182e-02   1.2264134e+00
   3.1039258e+01  -3.5977364e+01   7.7008257e-03   1.1458451e+00
   3.1981018e+01  -3.6055588e+01  -1.1127343e-02   1.0803322e+00
   3.2907362e+01  -3.5900144e+01  -2.7024345e-02   1.0175942e+00
   3.4079393e+01  -3.5905900e+01  -3.4158712e-02   9.5483318e-01
   3.4997795e+01  -3.5970761e+01   3.5603764e-02   9.1786202e-01
   3.5957658e+01  -3.6075616e+01   1.8315792e-02   8.9130743e-01
   3.7061942e+01  -3.6016617e+01  -1.9773700e-02   8.7188747e-01
   3.7900525e+01  -3.5907066e+01   7.6674691e-02   8.6687903e-01
   3.8975864e+01  -3.5993225e+01  -6.8927274e-02   8.7982173e-01
   4.0000013e+01  -3.6031236e+01  -9.3705535e-02   9.0571591e-01
   4.0915156e+01  -3.6068620e+01  -9.2219524e-02   9.4036070e-01
   4.2037978e+01  -3.6063916e+01  -6.2349947e-04   9.9526823e-01
   4.2951582e+01  -3.6097651e+01   3.0227055e-02   1.0505473e+00
   4.3993771e+01  -3.5989567e+01  -1.4290393e-02   1.1192904e+00
   4.5012035e+01  -3.6063283e+01  -4.4954316e-02   1.1977418e+00
   4.5974363e+01  -3.5998970e+01   6.5905291e-02   1.2734647e+00
   4.6992636e+01  -3.6062794e+01   7.1098845e-03   1.3591705e+00
   4.8036735e+01  -3.5988776e+01  -4.1271050e-02   1.4442213e+00
   4.8919317e+01  -3.5985955e+01  -6.2318522e-02   1.5157765e+00
  -5.0010712e+01  -3.4929948e+01   3.5674534e-03   1.5750806e+00
  -4.9049970e+01  -3.5088988e+01   8.0132093e-02   1.5052820e+00
  -4.7976484e+01  -3.4948191e+01   2.9954068e-02   1.4149389e+00
  -4.6978878e+01  -3.5070743e+01   1.9498966e-03   1.3349972e+00
  -4.5959318e+01  -3.5026884e+01   8.7590621e-02   1.2495871e+00
  -4.5093540e+01  -3.5043488e+01   3.7306461e-02   1.1804406e+00
  -4.4076018e+01  -3.4960062e+01   7.5842705e-02   1.1012092e+00
  -4.2976756e+01  -3.5026684e+01  -4.2039588e-02   1.0272948e+00
  -4.1918314e+01  -3.4984148e+01  -3.6120340e-02   9.6360856e-01
  -4.0999837e+01  -3.4947933e+01   5.0163294e-02   9.1789133e-01
